estructura_roles	CAT_GRUPO_PUESTOS
estructura_roles	CAT_MODULOS
estructura_roles	CAT_PUESTOS
estructura_roles	DIRECTORIO
estructura_roles	DIRECTORIO_HAS_CAT_PUESTOS
estructura_roles	ROLES_CONDOMINAL
estructura_roles	ROLES_CONDOMINAL_HAS_CAT_MODULOS
ingresos	AREAS_PRIVATIVAS
ingresos	CAT_FORMAS_PAGO
ingresos	CAT_GRUPOS_COBRO
ingresos	DCAT_VARIOS
ingresos	INGRESOS
presupuestos	CAT_CONCEPTOS_PRESUPUESTO
presupuestos	CAT_GRUPOS_COBRO
presupuestos	CAT_GRUPOS_PRESUPUESTO
presupuestos	CAT_TIPOS_CONCEPTO
presupuestos	GASTOS
presupuestos	PRESUPUESTO
presupuestos	PRESUPUESTO_DETALLE
presupuestos	PRESUPUESTO_MES
presupuestos	PRESUPUESTO_MES_CERRADO
presupuestos	PROYECTOS
resumenes_financieros	AREAS_PRIVATIVAS
resumenes_financieros	AREAS_PRIVATIVAS_HAS_DCAT_USO_SUELO
resumenes_financieros	CAT_CONCEPTOS_PRESUPUESTO
resumenes_financieros	CAT_GRUPOS_COBRO
resumenes_financieros	CAT_GRUPOS_PRESUPUESTO
resumenes_financieros	DCAT_USO_SUELO
resumenes_financieros	DCAT_VARIOS
resumenes_financieros	DCAT_ZONAS
resumenes_financieros	GASTOS
resumenes_financieros	HISTORICO_PAGOS
resumenes_financieros	HISTORICO_PAGOS_DETALLE
resumenes_financieros	INGRESOS
resumenes_financieros	PAGOS
resumenes_financieros	PRESUPUESTO
resumenes_financieros	PRESUPUESTO_DETALLE
resumenes_financieros	PRESUPUESTO_MES
resumenes_financieros	PROYECTOS
resumenes_financieros	RESUMEN_FINANCIERO
tickets_notificaciones_tareas	CAT_TIPOS_NOTIFICACIONES
tickets_notificaciones_tareas	CONVOCATORIAS
tickets_notificaciones_tareas	CONVOCATORIAS_FECHAS
tickets_notificaciones_tareas	DCAT_CATEGORIAS_NOTIFICACIONES
tickets_notificaciones_tareas	DCAT_TIPOS_FECHAS_CONVOCATORIAS
tickets_notificaciones_tareas	DIRECTORIO
tickets_notificaciones_tareas	NOTIFICACIONES
tickets_notificaciones_tareas	PROYECTOS
tickets_notificaciones_tareas	TAREAS
tickets_notificaciones_tareas	TICKETS
tickets_notificaciones_tareas	TICKETS_DEPARTAMENTOS
