ajax-guardadoGobernanza.php	AREAS_PRIVATIVAS
ajax-guardadoGobernanza.php	CAT_LLAMAR_A
ajax-guardadoGobernanza.php	CAT_PUESTOS
ajax-guardadoGobernanza.php	CAT_SUBTIPOS_CONVOCATORIAS
ajax-guardadoGobernanza.php	CAT_TIPOS_CONVOCATORIAS
ajax-guardadoGobernanza.php	CONVOCADOS
ajax-guardadoGobernanza.php	CONVOCATORIAS
ajax-guardadoGobernanza.php	CONVOCATORIAS_FECHAS
ajax-guardadoGobernanza.php	CONVOCATORIAS_HAS_INVITADOS_ESPECIALES
ajax-guardadoGobernanza.php	CONVOCATORIAS_INVITADOS
ajax-guardadoGobernanza.php	DCAT_TIPOS_FECHAS_CONVOCATORIAS
ajax-guardadoGobernanza.php	DIRECTORIO
ajax-guardadoGobernanza.php	DIRECTORIO_HAS_ASIGNACIONES
ajax-guardadoGobernanza.php	DIRECTORIO_HAS_CAT_PUESTOS
ajax-guardadoGobernanza.php	DIRECTORIO_HAS_COMERCIOS
ajax-guardadoGobernanza.php	INVITADOS_ESPECIALES
ajax-guardadoGobernanza.php	PROYECTOS
ajax-guardadoGobernanza.php	ROLES_CONDOMINAL
ajax-guardadoGobernanza.php	TAREAS
ajax-guardadoGobernanza.php	TAREAS_ASIGNACIONES
ajax-guardadoGobernanza.php	TEMAS
ajax-guardadoGobernanza.php	VOTACIONES_CONVOCATORIAS
ajax-guardadoImg.php	AREAS_PRIVATIVAS
ajax-guardadoImg.php	AREAS_PRIVATIVAS_IMAGENES
ajax-guardadoImg.php	CONTACTOS
ajax-guardadoImg.php	PROYECTOS
ajax-guardadoImg.php	PROYECTOS_DOCUMENTOS
ajax-guardadoModal.php	AREAS_PRIVATIVAS
ajax-guardadoModal.php	AREAS_PRIVATIVAS_HAS_CUOTAS
ajax-guardadoModal.php	AREAS_PRIVATIVAS_HAS_DCAT_USO_SUELO
ajax-guardadoModal.php	ARRENDAMIENTOS
ajax-guardadoModal.php	CAT_FORMAS_PAGO
ajax-guardadoModal.php	CAT_GRUPOS_COBRO
ajax-guardadoModal.php	CAT_SANCIONES
ajax-guardadoModal.php	DCAT_USO_SUELO
ajax-guardadoModal.php	DCAT_USO_SUELO_HISTORICO
ajax-guardadoModal.php	DCAT_VARIOS
ajax-guardadoModal.php	DIRECTORIO
ajax-guardadoModal.php	DIRECTORIO_HAS_ASIGNACIONES
ajax-guardadoModal.php	DIRECTORIO_HAS_COMERCIOS
ajax-guardadoModal.php	INGRESOS
ajax-guardadoModal.php	PAGOS
ajax-guardado_2.php	ARRENDAMIENTOS
ajax-guardado_2.php	CAT_GRUPOS_COBRO
ajax-guardado_2.php	CAT_GRUPOS_COBRO_HISTORICO
ajax-guardado_2.php	HISTORICO_PAGOS
ajax-guardado_2.php	PAGOS
ajax-importar-gastos.php	CAT_CONCEPTOS_PRESUPUESTO
ajax-importar-gastos.php	CAT_FORMAS_PAGO
ajax-importar-gastos.php	GASTOS
ajax-importar-gastos.php	PRESUPUESTO
ajax-importar-ingresos.php	CAT_FORMAS_PAGO
ajax-importar-ingresos.php	CAT_GRUPOS_COBRO
ajax-importar-ingresos.php	DCAT_VARIOS
ajax-importar-ingresos.php	INGRESOS
ajax-importar-presupuesto.php	CAT_CONCEPTOS_PRESUPUESTO
ajax-importar-presupuesto.php	CAT_GRUPOS_PRESUPUESTO
ajax-importar-presupuesto.php	PRESUPUESTO
ajax-importar-presupuesto.php	PRESUPUESTO_DETALLE
ajax-importar-presupuesto.php	PRESUPUESTO_MES
ajax-previaCobros.php	AREAS_PRIVATIVAS
ajax-previaCobros.php	AREAS_PRIVATIVAS_HAS_DCAT_USO_SUELO
ajax-previaCobros.php	ARRENDAMIENTOS
ajax-previaCobros.php	CAT_GRUPOS_COBRO
ajax-previaCobros.php	DCAT_USO_SUELO
ajax-previaCobros.php	DCAT_USO_SUELO_HISTORICO
ajax-previaCobros.php	DCAT_ZONAS
ajax-recuperarPass.php	DIRECTORIO
ajax-recuperarPass.php	DIRECTORIO_HAS_COMERCIOS
ajax-recuperarPass.php	PROYECTOS
ajax-revisionDatos.php	AREAS_PRIVATIVAS
ajax-revisionDatos.php	DCAT_CALLES
ajax-revisionDatos.php	DCAT_CATEGORIAS_COMERCIAL
ajax-revisionDatos.php	DCAT_SUBCATEGORIAS_COMERCIAL
ajax-revisionDatos.php	DCAT_SUBZONAS
ajax-revisionDatos.php	DIRECTORIO
ajax-revisionDatos.php	DIRECTORIO_HAS_ASIGNACIONES
ajax-revisionDatos.php	DIRECTORIO_HAS_COMERCIOS
ajax-revisionDatos.php	PROYECTOS
ajax-revisionDatosGobernanza.php	AREAS_PRIVATIVAS
ajax-revisionDatosGobernanza.php	CAT_GRUPO_PUESTOS
ajax-revisionDatosGobernanza.php	CAT_PUESTOS
ajax-revisionDatosGobernanza.php	CAT_SUBTIPOS_CONVOCATORIAS
ajax-revisionDatosGobernanza.php	CONVOCADOS
ajax-revisionDatosGobernanza.php	CONVOCATORIAS
ajax-revisionDatosGobernanza.php	CONVOCATORIAS_FECHAS
ajax-revisionDatosGobernanza.php	DCAT_TIPOS_FECHAS_CONVOCATORIAS
ajax-revisionDatosGobernanza.php	DIRECTORIO
ajax-revisionDatosGobernanza.php	DIRECTORIO_HAS_COMERCIOS
ajax_nuevaOpcion.php	CAT_GRUPO_PUESTOS
ajax_nuevaOpcion.php	CAT_PUESTOS
ajax_nuevaOpcion.php	CAT_TIPOS_TEMAS
ajax_nuevaOpcion.php	DIRECTORIO
ajax_nuevaOpcion.php	TEMAS
apply_fix_435_00259.php	AREAS_PRIVATIVAS
apply_fix_435_00259.php	HISTORICO_PAGOS
apply_fix_435_00259.php	HISTORICO_PAGOS_DETALLE
apply_fix_435_00259.php	PAGOS
apply_migration_ingresos.php	AREAS_PRIVATIVAS
apply_migration_ingresos.php	INGRESOS
apply_migration_tipo_cuota_ingresos.php	CAT_GRUPOS_COBRO
apply_migration_tipo_cuota_ingresos.php	INGRESOS
asamblea.php	AREAS_PRIVATIVAS
asamblea.php	ASISTENCIAS_CONVOCATORIA
asamblea.php	CAT_GRUPO_PUESTOS
asamblea.php	CAT_LLAMAR_A
asamblea.php	CAT_PUESTOS
asamblea.php	CAT_SUBTIPOS_CONVOCATORIAS
asamblea.php	CAT_TIPOS_CONVOCATORIAS
asamblea.php	CONVOCADOS
asamblea.php	CONVOCATORIAS
asamblea.php	CONVOCATORIAS_FECHAS
asamblea.php	CONVOCATORIAS_HAS_INVITADOS_ESPECIALES
asamblea.php	DCAT_TIPOS_FECHAS_CONVOCATORIAS
asamblea.php	DCAT_ZONAS
asamblea.php	DIRECTORIO
asamblea.php	DIRECTORIO_HAS_ASIGNACIONES
asamblea.php	DIRECTORIO_HAS_CAT_PUESTOS
asamblea.php	INVITADOS_ESPECIALES
asamblea.php	PROYECTOS
asamblea.php	ROLES_CONDOMINAL
asamblea.php	TEMAS
asamblea_condomino.php	AREAS_PRIVATIVAS
asamblea_condomino.php	ASISTENCIAS_CONVOCATORIA
asamblea_condomino.php	CAT_GRUPO_PUESTOS
asamblea_condomino.php	CAT_LLAMAR_A
asamblea_condomino.php	CAT_PUESTOS
asamblea_condomino.php	CAT_SUBTIPOS_CONVOCATORIAS
asamblea_condomino.php	CAT_TIPOS_CONVOCATORIAS
asamblea_condomino.php	CONVOCADOS
asamblea_condomino.php	CONVOCATORIAS
asamblea_condomino.php	CONVOCATORIAS_FECHAS
asamblea_condomino.php	CONVOCATORIAS_HAS_INVITADOS_ESPECIALES
asamblea_condomino.php	DCAT_ZONAS
asamblea_condomino.php	DIRECTORIO
asamblea_condomino.php	DIRECTORIO_HAS_ASIGNACIONES
asamblea_condomino.php	DIRECTORIO_HAS_CAT_PUESTOS
asamblea_condomino.php	INVITADOS_ESPECIALES
